id,user_id,post_id,rating
1,30,713,4
2,18,993,1
3,22,512,2
4,37,395,0
5,30,62,3
6,25,874,0
7,10,965,0
8,26,193,5
9,1,382,5
10,4,595,0
11,38,227,2
12,35,312,3
13,15,596,2
14,29,254,4
15,35,45,1
16,4,586,5
17,38,494,3
18,20,286,4
19,4,204,2
20,5,108,0
21,23,200,2
22,4,552,3
23,1,317,3
24,40,132,5
25,20,983,4
26,5,662,0
27,14,401,0
28,19,861,3
29,28,515,1
30,1,655,3
31,29,874,5
32,40,138,5
33,31,89,3
34,9,816,2
35,10,329,3
36,8,11,1
37,20,117,3
38,35,815,0
39,38,515,3
40,40,296,0
41,28,568,3
42,21,786,5
43,21,118,2
44,5,785,4
45,5,156,4
46,15,531,0
47,40,775,1
48,39,823,0
49,5,462,2
50,14,23,4
51,33,561,4
52,13,128,1
53,36,587,4
54,29,507,1
55,14,935,2
56,22,876,1
57,22,860,4
58,32,517,2
59,11,169,5
60,9,39,4
61,40,201,1
62,26,11,3
63,6,824,3
64,20,970,2
65,26,887,1
66,17,394,4
67,10,2,5
68,7,117,5
69,24,203,0
70,25,156,0
71,28,302,2
72,30,703,2
73,40,109,0
74,2,315,1
75,13,506,4
76,21,720,5
77,8,418,0
78,35,298,3
79,31,817,1
80,35,543,0
81,9,64,0
82,20,718,4
83,36,709,5
84,17,110,1
85,19,181,3
86,36,155,3
87,12,467,5
88,3,482,0
89,31,895,0
90,4,263,4
91,11,586,3
92,10,634,0
93,33,636,2
94,23,359,1
95,30,545,0
96,29,186,0
97,19,540,2
98,38,99,2
99,20,615,0
100,39,299,4
101,30,107,5
102,5,591,1
103,26,348,2
104,20,469,3
105,2,709,4
106,18,191,0
107,30,932,4
108,34,785,2
109,7,205,2
110,8,161,3
111,11,682,3
112,38,954,2
113,6,253,2
114,10,874,3
115,2,251,2
116,22,853,3
117,6,199,1
118,16,241,1
119,12,602,5
120,22,595,4
121,27,967,4
122,21,984,0
123,16,443,0
124,14,548,3
125,26,906,0
126,32,299,4
127,30,387,1
128,6,787,5
129,1,606,4
130,12,721,4
131,40,420,2
132,30,211,2
133,3,833,5
134,32,977,1
135,16,111,2
136,22,658,2
137,9,395,0
138,31,694,4
139,31,425,2
140,39,773,0
141,25,882,2
142,39,341,2
143,15,695,4
144,38,141,0
145,24,718,3
146,23,619,5
147,35,917,4
148,32,436,5
149,16,976,3
150,36,412,5
151,17,848,1
152,21,206,1
153,1,739,2
154,27,464,0
155,28,942,3
156,29,259,5
157,38,92,2
158,34,52,3
159,31,660,0
160,10,266,4
161,31,424,3
162,19,758,5
163,15,214,0
164,32,989,1
165,25,95,3
166,16,890,5
167,5,698,3
168,29,568,1
169,30,873,4
170,32,255,3
171,13,607,1
172,34,232,2
173,1,394,0
174,27,570,1
175,22,335,0
176,38,45,4
177,11,234,5
178,24,237,3
179,38,13,0
180,28,791,5
181,22,688,1
182,5,464,0
183,35,411,2
184,4,562,4
185,8,58,5
186,36,885,2
187,13,907,2
188,35,585,5
189,21,744,2
190,21,18,4
191,32,927,2
192,39,868,0
193,16,50,5
194,14,838,2
195,36,14,2
196,23,140,2
197,23,192,4
198,33,327,2
199,33,977,3
200,15,33,5
201,7,589,2
202,9,788,2
203,11,41,5
204,7,440,1
205,27,647,2
206,36,357,0
207,6,152,1
208,6,459,4
209,24,93,1
210,33,702,4
211,12,799,0
212,30,838,0
213,31,915,3
214,36,551,2
215,14,222,2
216,23,271,5
217,26,496,1
218,2,198,4
219,25,614,3
220,11,196,5
221,21,571,3
222,18,637,2
223,29,162,2
224,1,359,3
225,5,705,1
226,8,601,1
227,12,217,5
228,12,187,0
229,4,23,2
230,20,819,0
231,25,495,0
232,29,986,0
233,21,402,3
234,17,743,0
235,2,744,3
236,39,468,5
237,21,547,5
238,34,392,0
239,2,208,0
240,12,278,4
241,7,407,0
242,8,249,5
243,14,496,0
244,27,109,2
245,5,644,4
246,26,56,1
247,18,329,4
248,14,488,4
249,40,712,1
250,5,417,3
251,20,733,5
252,17,58,1
253,22,156,2
254,31,733,0
255,38,406,1
256,27,428,5
257,35,87,1
258,26,518,3
259,37,46,3
260,4,541,4
261,1,716,4
262,27,619,4
263,24,73,4
264,25,570,3
265,2,763,1
266,20,149,5
267,36,88,0
268,14,898,5
269,35,381,0
270,18,486,3
271,1,782,0
272,8,489,5
273,22,383,3
274,12,277,3
275,18,198,2
276,36,548,0
277,33,586,0
278,10,963,1
279,6,963,2
280,9,131,2
281,30,686,0
282,17,216,5
283,4,646,0
284,18,982,1
285,33,577,2
286,25,284,1
287,12,35,0
288,16,693,2
289,23,687,5
290,14,714,5
291,24,833,3
292,6,786,1
293,6,686,1
294,24,433,2
295,36,286,1
296,31,670,0
297,20,488,4
298,20,564,2
299,11,101,0
300,23,746,0
301,34,666,4
302,5,184,1
303,30,528,2
304,39,522,2
305,17,466,2
306,40,573,0
307,5,568,4
308,3,318,2
309,33,253,2
310,40,911,4
311,5,564,4
312,37,201,4
313,21,163,2
314,6,324,2
315,24,778,5
316,14,425,3
317,25,871,5
318,7,668,0
319,26,974,1
320,13,13,1
321,22,177,4
322,7,347,5
323,6,453,4
324,8,45,1
325,16,640,3
326,5,260,4
327,26,772,3
328,3,562,5
329,33,951,1
330,7,864,2
331,8,848,5
332,27,955,1
333,2,811,1
334,38,913,2
335,21,184,0
336,36,872,1
337,15,471,3
338,15,678,1
339,15,918,4
340,6,359,1
341,18,462,3
342,36,970,0
343,8,906,3
344,1,594,1
345,24,671,0
346,38,629,3
347,9,161,3
348,15,254,1
349,27,26,0
350,32,830,4
351,12,584,3
352,34,818,0
353,33,355,3
354,9,600,0
355,23,358,3
356,7,24,1
357,33,63,5
358,23,573,3
359,26,706,0
360,3,273,2
361,7,832,1
362,25,814,5
363,30,189,4
364,13,767,5
365,36,659,4
366,25,497,5
367,11,820,5
368,32,350,4
369,29,496,2
370,23,374,3
371,14,427,3
372,19,545,5
373,5,83,5
374,28,587,2
375,21,734,1
376,36,740,1
377,29,524,5
378,14,226,1
379,27,845,3
380,5,774,1
381,2,523,2
382,27,218,2
383,40,555,0
384,10,89,5
385,2,602,5
386,36,900,5
387,8,331,5
388,8,283,5
389,13,495,3
390,28,519,4
391,4,150,3
392,15,233,2
393,4,697,3
394,28,848,5
395,30,746,2
396,8,819,4
397,25,633,4
398,24,510,3
399,37,485,3
400,35,959,5
401,22,351,3
402,21,69,3
403,27,799,4
404,15,122,4
405,30,700,3
406,34,375,3
407,10,526,1
408,33,934,2
409,40,621,5
410,23,352,5
411,37,545,4
412,16,644,1
413,17,775,5
414,14,371,0
415,29,109,3
416,11,915,3
417,17,325,5
418,7,908,0
419,14,373,4
420,31,229,3
421,38,256,2
422,35,364,1
423,14,452,5
424,38,328,0
425,19,192,2
426,21,340,3
427,16,400,2
428,8,198,2
429,27,370,0
430,39,908,4
431,9,877,2
432,7,8,1
433,40,993,5
434,37,201,3
435,37,827,4
436,35,926,1
437,39,570,0
438,5,191,4
439,37,663,4
440,2,74,0
441,11,201,5
442,24,190,4
443,35,261,2
444,23,613,5
445,38,74,3
446,1,210,1
447,2,166,2
448,20,219,4
449,37,953,1
450,27,360,4
451,30,486,1
452,7,322,1
453,3,390,4
454,2,938,1
455,38,318,4
456,5,982,1
457,21,593,5
458,20,489,5
459,22,841,0
460,29,823,1
461,11,896,4
462,34,644,1
463,20,308,3
464,38,586,3
465,22,421,2
466,3,133,3
467,19,980,4
468,37,600,0
469,16,29,4
470,30,36,1
471,1,606,3
472,39,457,1
473,34,460,2
474,15,173,0
475,4,966,0
476,18,975,3
477,21,597,3
478,1,300,2
479,12,774,3
480,12,947,3
481,20,12,3
482,31,331,0
483,24,746,5
484,24,178,3
485,17,657,2
486,22,326,1
487,37,350,0
488,13,236,1
489,39,268,2
490,25,342,2
491,26,802,0
492,33,200,3
493,5,99,4
494,3,341,4
495,27,314,1
496,3,44,5
497,40,392,5
498,1,774,3
499,37,842,2
500,14,58,4
501,22,213,5
502,36,892,1
503,13,322,5
504,34,697,4
505,25,507,3
506,15,454,2
507,13,216,0
508,13,271,0
509,10,530,1
510,36,544,4
511,23,155,2
512,32,858,3
513,16,878,4
514,37,369,2
515,25,897,1
516,27,584,5
517,26,605,0
518,25,129,2
519,7,860,4
520,3,695,0
521,9,83,4
522,27,859,1
523,7,727,4
524,2,808,4
525,24,900,3
526,16,881,4
527,17,97,2
528,40,480,4
529,25,469,4
530,22,492,2
531,4,800,2
532,13,929,1
533,8,222,3
534,6,722,5
535,19,900,3
536,21,797,1
537,38,549,5
538,38,699,5
539,28,623,5
540,21,861,0
541,31,609,3
542,25,182,3
543,26,900,3
544,13,500,0
545,40,766,0
546,1,352,5
547,19,497,5
548,40,458,4
549,27,306,4
550,18,909,1
551,10,937,0
552,20,459,3
553,16,909,1
554,12,800,0
555,12,860,5
556,10,488,0
557,23,524,2
558,22,858,0
559,24,376,3
560,23,535,1
561,4,309,4
562,5,790,0
563,25,652,1
564,3,204,0
565,5,178,2
566,1,829,1
567,20,329,1
568,10,38,4
569,11,568,1
570,17,490,2
571,12,882,4
572,13,316,4
573,39,433,2
574,9,607,5
575,33,479,1
576,28,106,3
577,10,940,2
578,21,388,1
579,11,353,5
580,32,505,0
581,36,981,5
582,28,710,1
583,27,594,5
584,35,912,0
585,24,640,4
586,31,235,0
587,21,279,1
588,19,804,4
589,13,636,3
590,31,620,2
591,14,762,0
592,2,541,1
593,9,774,1
594,24,243,0
595,37,21,2
596,6,277,3
597,9,29,0
598,1,189,5
599,15,352,2
600,17,319,5
601,2,935,1
602,33,747,5
603,26,753,2
604,39,49,4
605,4,581,0
606,31,250,1
607,40,481,5
608,39,383,2
609,16,268,1
610,24,205,5
611,13,671,4
612,9,392,2
613,28,650,1
614,15,355,1
615,19,52,1
616,37,295,0
617,34,266,0
618,3,77,3
619,5,195,2
620,27,2,1
621,14,893,5
622,8,287,0
623,4,39,5
624,38,373,2
625,30,689,4
626,20,876,4
627,32,135,5
628,15,647,3
629,31,456,3
630,4,537,2
631,28,919,0
632,3,552,3
633,4,50,2
634,9,751,0
635,11,772,0
636,31,433,1
637,39,328,3
638,27,778,3
639,12,40,1
640,25,196,1
641,40,12,5
642,22,827,0
643,21,819,0
644,10,674,3
645,22,832,3
646,32,852,2
647,13,398,5
648,18,802,0
649,34,559,4
650,15,29,3
651,34,446,5
652,38,783,3
653,31,672,0
654,14,259,2
655,33,9,1
656,33,398,0
657,29,64,3
658,3,506,5
659,40,254,4
660,9,724,4
661,32,489,4
662,2,728,2
663,27,297,1
664,35,486,2
665,32,605,1
666,28,795,2
667,24,808,2
668,32,919,1
669,18,754,1
670,20,997,5
671,15,925,0
672,11,684,2
673,1,364,4
674,39,307,5
675,4,214,3
676,15,421,2
677,25,561,2
678,35,517,0
679,20,689,1
680,27,69,2
681,22,542,2
682,8,981,5
683,16,920,3
684,36,592,0
685,15,978,0
686,22,616,0
687,16,106,5
688,6,13,5
689,23,279,2
690,35,225,3
691,5,823,5
692,25,800,5
693,21,790,4
694,11,127,1
695,23,698,4
696,10,821,4
697,1,985,4
698,9,735,4
699,31,200,2
700,33,590,2
701,9,962,0
702,24,112,2
703,22,642,0
704,19,811,4
705,19,584,2
706,14,577,4
707,27,417,3
708,25,606,3
709,37,38,5
710,18,151,3
711,18,883,1
712,26,41,5
713,10,448,1
714,28,347,1
715,16,169,4
716,18,287,2
717,26,779,1
718,34,5,2
719,25,473,0
720,15,143,3
721,8,139,5
722,19,135,5
723,9,395,4
724,33,218,3
725,40,383,1
726,6,322,3
727,11,744,1
728,16,948,4
729,7,959,4
730,38,624,3
731,39,333,0
732,5,146,5
733,34,329,4
734,34,611,0
735,14,354,0
736,11,47,5
737,14,727,2
738,37,780,2
739,23,927,2
740,16,938,5
741,32,904,0
742,39,775,1
743,15,767,0
744,19,510,2
745,39,259,5
746,19,194,0
747,4,969,3
748,6,842,5
749,39,614,5
750,11,287,5
751,36,145,4
752,36,294,1
753,25,721,1
754,29,911,3
755,20,92,5
756,2,807,0
757,22,421,3
758,8,72,4
759,7,4,1
760,12,462,4
761,12,540,5
762,1,497,5
763,39,641,1
764,14,736,0
765,30,75,2
766,10,201,5
767,31,255,0
768,29,808,3
769,30,918,5
770,32,819,1
771,25,807,1
772,18,392,2
773,40,167,4
774,1,20,5
775,34,874,0
776,11,707,0
777,19,66,4
778,5,760,5
779,18,310,2
780,9,283,1
781,1,205,0
782,30,103,5
783,25,440,5
784,16,441,2
785,23,578,4
786,29,859,3
787,14,18,0
788,38,117,0
789,28,387,1
790,13,780,4
791,33,749,3
792,32,849,3
793,21,589,3
794,19,325,4
795,24,169,1
796,16,893,5
797,36,369,1
798,6,239,1
799,10,66,2
800,14,890,1
801,15,729,3
802,30,129,2
803,6,919,4
804,38,514,1
805,12,342,0
806,6,390,4
807,12,698,2
808,19,364,1
809,14,158,2
810,28,762,4
811,18,598,4
812,26,998,3
813,2,412,0
814,7,235,0
815,5,734,1
816,10,475,1
817,9,850,2
818,18,673,5
819,9,97,5
820,24,336,4
821,21,53,0
822,29,590,3
823,34,359,2
824,26,214,5
825,36,317,1
826,19,569,5
827,6,944,3
828,20,83,0
829,34,525,2
830,14,793,3
831,13,636,3
832,5,430,3
833,1,791,2
834,16,539,2
835,32,779,1
836,37,663,2
837,8,927,1
838,32,550,4
839,5,825,3
840,12,439,5
841,36,300,5
842,9,776,2
843,16,446,2
844,28,544,4
845,21,260,1
846,12,664,3
847,32,886,0
848,39,759,1
849,15,379,4
850,35,225,3
851,32,849,3
852,28,614,3
853,27,309,5
854,35,177,1
855,28,613,4
856,32,39,2
857,28,659,3
858,8,402,1
859,33,229,4
860,15,686,0
861,16,796,2
862,13,541,4
863,17,93,3
864,12,497,0
865,35,575,5
866,28,972,5
867,17,249,4
868,39,193,0
869,28,104,0
870,5,44,0
871,23,374,2
872,1,934,1
873,3,136,3
874,7,307,3
875,30,716,0
876,17,294,5
877,31,417,3
878,31,376,5
879,8,372,4
880,29,739,1
881,30,892,2
882,31,587,4
883,38,844,5
884,11,873,3
885,33,672,4
886,9,933,2
887,1,76,4
888,7,109,5
889,14,906,1
890,1,476,2
891,27,185,1
892,5,338,1
893,6,177,3
894,6,329,5
895,28,104,2
896,24,762,3
897,34,699,1
898,4,57,2
899,31,334,3
900,18,104,2
901,15,914,0
902,9,838,0
903,8,554,5
904,22,254,4
905,32,444,0
906,29,783,5
907,7,618,3
908,1,261,1
909,35,732,5
910,32,629,4
911,5,469,5
912,11,763,2
913,23,786,0
914,4,839,4
915,21,588,4
916,14,440,5
917,15,426,1
918,24,899,3
919,35,139,0
920,40,8,1
921,21,36,2
922,6,38,3
923,27,992,4
924,35,338,1
925,6,197,2
926,32,943,4
927,32,257,4
928,32,993,2
929,10,43,1
930,36,244,2
931,9,291,4
932,21,284,4
933,32,736,3
934,21,730,5
935,13,628,0
936,23,360,0
937,12,156,2
938,11,787,3
939,32,763,3
940,38,551,0
941,14,374,4
942,20,402,5
943,9,457,0
944,25,39,4
945,16,620,5
946,40,620,3
947,22,275,5
948,19,593,4
949,13,68,1
950,32,15,0
951,26,724,4
952,3,861,4
953,31,40,4
954,16,985,0
955,24,237,5
956,29,991,3
957,35,787,4
958,25,648,3
959,11,444,4
960,3,515,5
961,31,584,5
962,5,680,4
963,34,115,2
964,17,990,4
965,7,450,4
966,24,878,5
967,34,836,5
968,4,913,0
969,35,787,0
970,24,15,0
971,31,27,2
972,8,643,5
973,32,901,3
974,19,353,0
975,38,648,1
976,30,570,5
977,18,737,2
978,30,936,5
979,27,854,0
980,24,575,1
981,7,912,0
982,15,889,3
983,19,903,1
984,7,279,0
985,11,355,1
986,39,371,4
987,24,540,1
988,4,164,4
989,15,472,4
990,23,331,2
991,22,698,1
992,22,824,4
993,25,206,3
994,14,476,4
995,30,303,1
996,8,603,1
997,8,705,0
998,7,303,1
999,20,925,2
1000,10,122,5
